timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-02T15:51:12,15762.73,48,img_000048_20260802_155111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000048_20260802_155111.jpg
2026-08-02T15:56:12,16062.73,49,img_000049_20260802_155611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000049_20260802_155611.jpg
2026-08-02T16:01:11,16362.73,50,img_000050_20260802_160111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000050_20260802_160111.jpg
2026-08-02T16:06:12,16662.72,51,img_000051_20260802_160611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000051_20260802_160611.jpg
2026-08-02T16:11:12,16962.72,52,img_000052_20260802_161111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000052_20260802_161111.jpg
2026-08-02T16:16:13,17262.71,53,img_000053_20260802_161611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000053_20260802_161611.jpg
2026-08-02T16:21:12,17562.71,54,img_000054_20260802_162111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000054_20260802_162111.jpg
2026-08-02T16:26:12,17862.7,55,img_000055_20260802_162611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000055_20260802_162611.jpg
2026-08-02T16:31:12,18162.7,56,img_000056_20260802_163111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000056_20260802_163111.jpg
2026-08-02T16:36:12,18462.69,57,img_000057_20260802_163611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000057_20260802_163611.jpg
2026-08-02T16:41:17,18762.69,58,img_000058_20260802_164111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000058_20260802_164111.jpg
2026-08-02T16:46:13,19063.22,59,img_000059_20260802_164612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000059_20260802_164612.jpg
2026-08-02T16:51:16,19362.76,60,img_000060_20260802_165111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000060_20260802_165111.jpg
2026-08-02T16:56:12,19663.06,61,img_000061_20260802_165611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000061_20260802_165611.jpg
2026-08-02T17:01:12,19963.06,62,img_000062_20260802_170111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000062_20260802_170111.jpg
2026-08-02T17:06:12,20263.05,63,img_000063_20260802_170611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000063_20260802_170611.jpg
2026-08-02T17:11:12,20563.05,64,img_000064_20260802_171111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000064_20260802_171111.jpg
2026-08-02T17:16:12,20863.04,65,img_000065_20260802_171611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000065_20260802_171611.jpg
2026-08-02T17:21:12,21163.04,66,img_000066_20260802_172111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000066_20260802_172111.jpg
2026-08-02T17:26:12,21463.03,67,img_000067_20260802_172611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000067_20260802_172611.jpg
2026-08-02T17:31:12,21763.03,68,img_000068_20260802_173111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000068_20260802_173111.jpg
2026-08-02T17:36:13,22063.02,69,img_000069_20260802_173611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000069_20260802_173611.jpg
2026-08-02T17:41:13,22362.63,70,img_000070_20260802_174111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000070_20260802_174111.jpg
2026-08-02T17:46:14,22662.63,71,img_000071_20260802_174611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000071_20260802_174611.jpg
2026-08-02T17:51:12,22962.66,72,img_000072_20260802_175111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000072_20260802_175111.jpg
2026-08-02T17:56:11,23262.65,73,img_000073_20260802_175611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000073_20260802_175611.jpg
2026-08-02T18:01:11,23562.65,74,img_000074_20260802_180111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000074_20260802_180111.jpg
2026-08-02T18:06:15,23862.64,75,img_000075_20260802_180611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000075_20260802_180611.jpg
2026-08-02T18:11:13,24162.76,76,img_000076_20260802_181111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000076_20260802_181111.jpg
2026-08-02T18:16:13,24462.77,77,img_000077_20260802_181611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000077_20260802_181611.jpg
2026-08-02T18:21:13,24762.75,78,img_000078_20260802_182111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000078_20260802_182111.jpg
2026-08-02T18:26:14,25062.75,79,img_000079_20260802_182611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000079_20260802_182611.jpg
2026-08-02T18:31:12,25362.78,80,img_000080_20260802_183111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000080_20260802_183111.jpg
