timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-05T02:27:10,28995.22,92,img_000092_20260805_022708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000092_20260805_022708.jpg
2026-08-05T02:32:10,29295.22,93,img_000093_20260805_023208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000093_20260805_023208.jpg
2026-08-05T02:37:10,29595.2,94,img_000094_20260805_023708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000094_20260805_023708.jpg
2026-08-05T02:42:10,29895.19,95,img_000095_20260805_024208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000095_20260805_024208.jpg
2026-08-05T02:47:10,30195.2,96,img_000096_20260805_024708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000096_20260805_024708.jpg
2026-08-05T02:52:11,30495.19,97,img_000097_20260805_025208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000097_20260805_025208.jpg
2026-08-05T02:57:10,30795.18,98,img_000098_20260805_025708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000098_20260805_025708.jpg
2026-08-05T03:02:10,31095.18,99,img_000099_20260805_030208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000099_20260805_030208.jpg
2026-08-05T03:07:11,31395.19,100,img_000100_20260805_030708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000100_20260805_030708.jpg
2026-08-05T03:12:10,31695.17,101,img_000101_20260805_031208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000101_20260805_031208.jpg
2026-08-05T03:17:10,31995.17,102,img_000102_20260805_031708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000102_20260805_031708.jpg
2026-08-05T03:22:10,32295.17,103,img_000103_20260805_032208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000103_20260805_032208.jpg
2026-08-05T03:27:10,32595.16,104,img_000104_20260805_032708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000104_20260805_032708.jpg
